date,close,ticker
2025-01-07,242.21,AAPL
2025-01-07,195.49,GOOGL
2025-01-07,422.37,MSFT
2025-01-08,242.7,AAPL
2025-01-08,193.95,GOOGL
2025-01-08,424.56,MSFT
2025-01-10,236.85,AAPL
2025-01-10,192.04,GOOGL
2025-01-10,418.95,MSFT
2025-01-13,234.4,AAPL
2025-01-13,191.01,GOOGL
2025-01-13,417.19,MSFT
2025-01-14,233.28,AAPL
2025-01-14,189.66,GOOGL
2025-01-14,415.67,MSFT
2025-01-15,237.87,AAPL
2025-01-15,195.55,GOOGL
2025-01-15,426.31,MSFT
2025-01-16,228.26,AAPL
2025-01-16,192.91,GOOGL
2025-01-16,424.58,MSFT
2025-01-17,229.98,AAPL
2025-01-17,196.0,GOOGL
2025-01-17,429.03,MSFT
2025-01-21,222.64,AAPL
2025-01-21,198.05,GOOGL
2025-01-21,428.5,MSFT
2025-01-22,223.83,AAPL
2025-01-22,198.37,GOOGL
2025-01-22,446.2,MSFT
2025-01-23,223.66,AAPL
2025-01-23,197.98,GOOGL
2025-01-23,446.71,MSFT
2025-01-24,222.78,AAPL
2025-01-24,200.21,GOOGL
2025-01-24,444.06,MSFT
2025-01-27,229.86,AAPL
2025-01-27,191.81,GOOGL
2025-01-27,434.56,MSFT
2025-01-28,238.26,AAPL
2025-01-28,195.3,GOOGL
2025-01-28,447.2,MSFT
2025-01-29,239.36,AAPL
2025-01-29,195.41,GOOGL
2025-01-29,442.33,MSFT
2025-01-30,237.59,AAPL
2025-01-30,200.87,GOOGL
2025-01-30,414.99,MSFT
2025-01-31,236.0,AAPL
2025-01-31,204.02,GOOGL
2025-01-31,415.06,MSFT
2025-02-03,228.01,AAPL
2025-02-03,201.23,GOOGL
2025-02-03,410.92,MSFT
2025-02-04,232.8,AAPL
2025-02-04,206.38,GOOGL
2025-02-04,412.37,MSFT
2025-02-05,232.47,AAPL
2025-02-05,191.33,GOOGL
2025-02-05,413.29,MSFT
2025-02-06,233.22,AAPL
2025-02-06,191.6,GOOGL
2025-02-06,415.82,MSFT
2025-02-07,227.63,AAPL
2025-02-07,185.34,GOOGL
2025-02-07,409.75,MSFT
2025-02-10,227.65,AAPL
2025-02-10,186.47,GOOGL
2025-02-10,412.22,MSFT
2025-02-11,232.62,AAPL
2025-02-11,185.32,GOOGL
2025-02-11,411.44,MSFT
2025-02-12,236.87,AAPL
2025-02-12,183.61,GOOGL
2025-02-12,409.04,MSFT
2025-02-13,241.53,AAPL
2025-02-13,186.14,GOOGL
2025-02-13,410.54,MSFT
2025-02-14,244.6,AAPL
2025-02-14,185.23,GOOGL
2025-02-14,408.43,MSFT
2025-02-18,244.47,AAPL
2025-02-18,183.77,GOOGL
2025-02-18,409.64,MSFT
2025-02-19,244.87,AAPL
2025-02-19,185.27,GOOGL
2025-02-19,414.77,MSFT
2025-02-20,245.83,AAPL
2025-02-20,184.56,GOOGL
2025-02-20,416.13,MSFT
2025-02-21,245.55,AAPL
2025-02-21,179.66,GOOGL
2025-02-21,408.21,MSFT
2025-02-24,247.1,AAPL
2025-02-24,179.25,GOOGL
2025-02-24,404.0,MSFT
2025-02-25,247.04,AAPL
2025-02-25,175.42,GOOGL
2025-02-25,397.9,MSFT
2025-02-26,240.36,AAPL
2025-02-26,172.73,GOOGL
2025-02-26,399.73,MSFT
2025-02-27,237.3,AAPL
2025-02-27,168.5,GOOGL
2025-02-27,392.53,MSFT
2025-02-28,241.84,AAPL
2025-02-28,170.28,GOOGL
2025-02-28,396.99,MSFT
2025-03-03,238.03,AAPL
2025-03-03,167.01,GOOGL
2025-03-03,388.49,MSFT
2025-03-04,235.93,AAPL
2025-03-04,170.92,GOOGL
2025-03-04,388.61,MSFT
2025-03-05,235.74,AAPL
2025-03-05,173.02,GOOGL
2025-03-05,401.02,MSFT
2025-03-06,235.33,AAPL
2025-03-06,172.35,GOOGL
2025-03-06,396.89,MSFT
2025-03-07,239.07,AAPL
2025-03-07,173.86,GOOGL
2025-03-07,393.31,MSFT
2025-03-10,227.48,AAPL
2025-03-10,165.87,GOOGL
2025-03-10,380.16,MSFT
2025-03-11,220.84,AAPL
2025-03-11,164.04,GOOGL
2025-03-11,380.45,MSFT
2025-03-12,216.98,AAPL
2025-03-12,167.11,GOOGL
2025-03-12,383.27,MSFT
2025-03-13,209.68,AAPL
2025-03-13,162.76,GOOGL
2025-03-13,378.77,MSFT
2025-03-14,213.49,AAPL
2025-03-14,165.49,GOOGL
2025-03-14,388.56,MSFT
2025-03-17,214.0,AAPL
2025-03-17,164.29,GOOGL
2025-03-17,388.7,MSFT
2025-03-18,212.69,AAPL
2025-03-18,160.67,GOOGL
2025-03-18,383.52,MSFT
2025-03-19,215.24,AAPL
2025-03-19,163.89,GOOGL
2025-03-19,387.82,MSFT
2025-03-20,214.1,AAPL
2025-03-20,162.8,GOOGL
2025-03-20,386.84,MSFT
2025-03-21,218.27,AAPL
2025-03-21,163.99,GOOGL
2025-03-21,391.26,MSFT
2025-03-24,220.73,AAPL
2025-03-24,167.68,GOOGL
2025-03-24,393.08,MSFT
2025-03-25,223.75,AAPL
2025-03-25,170.56,GOOGL
2025-03-25,395.16,MSFT
2025-03-26,221.53,AAPL
2025-03-26,165.06,GOOGL
2025-03-26,389.97,MSFT
2025-03-27,223.85,AAPL
2025-03-27,162.24,GOOGL
2025-03-27,390.58,MSFT
2025-03-28,217.9,AAPL
2025-03-28,154.33,GOOGL
2025-03-28,378.8,MSFT
2025-03-31,222.13,AAPL
2025-03-31,154.64,GOOGL
2025-03-31,375.39,MSFT
2025-04-01,223.19,AAPL
2025-04-01,157.07,GOOGL
2025-04-01,382.19,MSFT
2025-04-02,223.89,AAPL
2025-04-02,157.04,GOOGL
2025-04-02,382.14,MSFT
2025-04-03,203.19,AAPL
2025-04-03,150.72,GOOGL
2025-04-03,373.11,MSFT
2025-04-04,188.38,AAPL
2025-04-04,145.6,GOOGL
2025-04-04,359.84,MSFT
2025-04-07,181.46,AAPL
2025-04-07,146.75,GOOGL
2025-04-07,357.86,MSFT
2025-04-08,172.42,AAPL
2025-04-08,144.7,GOOGL
2025-04-08,354.56,MSFT
2025-04-09,198.85,AAPL
2025-04-09,158.71,GOOGL
2025-04-09,390.49,MSFT
2025-04-10,190.42,AAPL
2025-04-10,152.82,GOOGL
2025-04-10,381.35,MSFT
2025-04-11,198.15,AAPL
2025-04-11,157.14,GOOGL
2025-04-11,388.45,MSFT
2025-04-14,202.52,AAPL
2025-04-14,159.07,GOOGL
2025-04-14,387.81,MSFT
2025-04-15,202.14,AAPL
2025-04-15,156.31,GOOGL
2025-04-15,385.73,MSFT
2025-04-16,194.27,AAPL
2025-04-16,153.33,GOOGL
2025-04-16,371.61,MSFT
2025-04-17,196.98,AAPL
2025-04-17,151.16,GOOGL
2025-04-17,367.78,MSFT
2025-04-21,193.16,AAPL
2025-04-21,147.67,GOOGL
2025-04-21,359.12,MSFT
2025-04-22,199.74,AAPL
2025-04-22,151.47,GOOGL
2025-04-22,366.82,MSFT
2025-04-23,204.6,AAPL
2025-04-23,155.35,GOOGL
2025-04-23,374.39,MSFT
2025-04-24,208.37,AAPL
2025-04-24,159.28,GOOGL
2025-04-24,387.3,MSFT
2025-04-25,209.28,AAPL
2025-04-25,161.96,GOOGL
2025-04-25,391.85,MSFT
2025-04-28,210.14,AAPL
2025-04-28,160.61,GOOGL
2025-04-28,391.16,MSFT
2025-04-29,211.21,AAPL
2025-04-29,160.16,GOOGL
2025-04-29,394.04,MSFT
2025-04-30,212.5,AAPL
2025-04-30,158.8,GOOGL
2025-04-30,395.26,MSFT
2025-05-01,213.32,AAPL
2025-05-01,161.3,GOOGL
2025-05-01,425.4,MSFT
2025-05-02,205.35,AAPL
2025-05-02,164.03,GOOGL
2025-05-02,435.28,MSFT
2025-05-05,198.89,AAPL
2025-05-05,164.21,GOOGL
2025-05-05,436.17,MSFT
2025-05-06,198.51,AAPL
2025-05-06,163.23,GOOGL
2025-05-06,433.31,MSFT
2025-05-07,196.25,AAPL
2025-05-07,151.38,GOOGL
2025-05-07,433.35,MSFT
2025-05-08,197.49,AAPL
2025-05-08,154.28,GOOGL
2025-05-08,438.17,MSFT
2025-05-09,198.53,AAPL
2025-05-09,152.75,GOOGL
2025-05-09,438.73,MSFT
2025-05-12,210.79,AAPL
2025-05-12,158.46,GOOGL
2025-05-12,449.26,MSFT
2025-05-13,212.93,AAPL
2025-05-13,159.53,GOOGL
2025-05-13,449.14,MSFT
2025-05-14,212.33,AAPL
2025-05-14,165.37,GOOGL
2025-05-14,452.94,MSFT
2025-05-15,211.45,AAPL
2025-05-15,163.96,GOOGL
2025-05-15,453.13,MSFT
2025-05-16,211.26,AAPL
2025-05-16,166.19,GOOGL
2025-05-16,454.27,MSFT
2025-05-19,208.78,AAPL
2025-05-19,166.54,GOOGL
2025-05-19,458.87,MSFT
2025-05-20,206.86,AAPL
2025-05-20,163.98,GOOGL
2025-05-20,458.17,MSFT
2025-05-21,202.09,AAPL
2025-05-21,168.56,GOOGL
2025-05-21,452.57,MSFT
2025-05-22,201.36,AAPL
2025-05-22,170.87,GOOGL
2025-05-22,454.86,MSFT
2025-05-23,195.27,AAPL
2025-05-23,168.47,GOOGL
2025-05-23,450.18,MSFT
2025-05-27,200.21,AAPL
2025-05-27,172.9,GOOGL
2025-05-27,460.69,MSFT
2025-05-28,200.42,AAPL
2025-05-28,172.36,GOOGL
2025-05-28,457.36,MSFT
2025-05-29,199.95,AAPL
2025-05-29,171.86,GOOGL
2025-05-29,458.68,MSFT
2025-05-30,200.85,AAPL
2025-05-30,171.74,GOOGL
2025-05-30,460.36,MSFT
2025-06-02,201.7,AAPL
2025-06-02,169.03,GOOGL
2025-06-02,461.97,MSFT
2025-06-03,203.27,AAPL
2025-06-03,166.18,GOOGL
2025-06-03,462.97,MSFT
2025-06-04,202.82,AAPL
2025-06-04,168.05,GOOGL
2025-06-04,463.87,MSFT
2025-06-05,200.63,AAPL
2025-06-05,168.21,GOOGL
2025-06-05,467.68,MSFT
2025-06-06,203.92,AAPL
2025-06-06,173.68,GOOGL
2025-06-06,470.38,MSFT
2025-06-09,201.45,AAPL
2025-06-09,176.09,GOOGL
2025-06-09,472.75,MSFT
2025-06-10,202.67,AAPL
2025-06-10,178.6,GOOGL
2025-06-10,470.92,MSFT
2025-06-11,198.78,AAPL
2025-06-11,177.35,GOOGL
2025-06-11,472.62,MSFT
2025-06-12,199.2,AAPL
2025-06-12,175.7,GOOGL
2025-06-12,478.87,MSFT
2025-06-13,196.45,AAPL
2025-06-13,174.67,GOOGL
2025-06-13,474.96,MSFT
2025-06-16,198.42,AAPL
2025-06-16,176.77,GOOGL
2025-06-16,479.14,MSFT
2025-06-17,195.64,AAPL
2025-06-17,175.95,GOOGL
2025-06-17,478.04,MSFT
2025-06-18,196.58,AAPL
2025-06-18,173.32,GOOGL
2025-06-18,480.24,MSFT
2025-06-20,201.0,AAPL
2025-06-20,166.64,GOOGL
2025-06-20,477.4,MSFT
2025-06-23,201.5,AAPL
2025-06-23,165.19,GOOGL
2025-06-23,486.0,MSFT
2025-06-24,200.3,AAPL
2025-06-24,166.77,GOOGL
2025-06-24,490.11,MSFT
2025-06-25,201.56,AAPL
2025-06-25,170.68,GOOGL
2025-06-25,492.27,MSFT
2025-06-26,201.0,AAPL
2025-06-26,173.54,GOOGL
2025-06-26,497.45,MSFT
2025-06-27,201.08,AAPL
2025-06-27,178.53,GOOGL
2025-06-27,495.94,MSFT
2025-06-30,205.17,AAPL
2025-06-30,176.23,GOOGL
2025-06-30,497.41,MSFT
2025-07-01,207.82,AAPL
2025-07-01,175.84,GOOGL
2025-07-01,492.05,MSFT
2025-07-02,212.44,AAPL
2025-07-02,178.64,GOOGL
2025-07-02,491.09,MSFT
2025-07-03,213.55,AAPL
2025-07-03,179.53,GOOGL
2025-07-03,498.84,MSFT
2025-07-07,209.95,AAPL
2025-07-07,176.79,GOOGL
2025-07-07,497.72,MSFT
2025-07-08,210.01,AAPL
2025-07-08,174.36,GOOGL
2025-07-08,496.62,MSFT
2025-07-09,211.14,AAPL
2025-07-09,176.62,GOOGL
2025-07-09,503.51,MSFT
2025-07-10,212.41,AAPL
2025-07-10,177.62,GOOGL
2025-07-10,501.48,MSFT
2025-07-11,211.16,AAPL
2025-07-11,180.19,GOOGL
2025-07-11,503.32,MSFT
2025-07-14,208.62,AAPL
2025-07-14,181.56,GOOGL
2025-07-14,503.02,MSFT
2025-07-15,209.11,AAPL
2025-07-15,182.0,GOOGL
2025-07-15,505.82,MSFT
2025-07-16,210.16,AAPL
2025-07-16,182.97,GOOGL
2025-07-16,505.62,MSFT
2025-07-17,210.02,AAPL
2025-07-17,183.58,GOOGL
2025-07-17,511.7,MSFT
2025-07-18,211.18,AAPL
2025-07-18,185.06,GOOGL
2025-07-18,510.05,MSFT
2025-07-21,212.48,AAPL
2025-07-21,190.1,GOOGL
2025-07-21,510.06,MSFT
2025-07-22,214.4,AAPL
2025-07-22,191.34,GOOGL
2025-07-22,505.27,MSFT
2025-07-23,214.15,AAPL
2025-07-23,190.23,GOOGL
2025-07-23,505.87,MSFT
2025-07-24,213.76,AAPL
2025-07-24,192.17,GOOGL
2025-07-24,510.88,MSFT
2025-07-25,213.88,AAPL
2025-07-25,193.18,GOOGL
2025-07-25,513.71,MSFT
2025-07-28,214.05,AAPL
2025-07-28,192.58,GOOGL
2025-07-28,512.5,MSFT
2025-07-29,211.27,AAPL
2025-07-29,195.75,GOOGL
2025-07-29,512.57,MSFT
2025-07-30,209.05,AAPL
2025-07-30,196.53,GOOGL
2025-07-30,513.24,MSFT
2025-07-31,207.57,AAPL
2025-07-31,191.9,GOOGL
2025-07-31,533.5,MSFT
2025-08-01,202.38,AAPL
2025-08-01,189.13,GOOGL
2025-08-01,524.11,MSFT
2025-08-04,203.35,AAPL
2025-08-04,195.04,GOOGL
2025-08-04,535.64,MSFT
2025-08-05,202.92,AAPL
2025-08-05,194.67,GOOGL
2025-08-05,527.75,MSFT
2025-08-06,213.25,AAPL
2025-08-06,196.09,GOOGL
2025-08-06,524.94,MSFT
2025-08-07,220.03,AAPL
2025-08-07,196.52,GOOGL
2025-08-07,520.84,MSFT
2025-08-08,229.35,AAPL
2025-08-08,201.42,GOOGL
2025-08-08,522.04,MSFT
